pledgeId,userId,projectId,pledgeTime,amount,rewardTierId,status,rejectionReason
P000001,U002,12345678,2025-09-01 10:30:00,150.0,T002,SUCCESS,
P000002,U003,12345678,2025-09-01 14:15:00,250.0,T003,SUCCESS,
P000003,U004,23456789,2025-09-02 09:20:00,120.0,T005,SUCCESS,
P000004,U005,34567890,2025-09-02 16:45:00,60.0,T008,SUCCESS,
P000005,U006,45678901,2025-09-03 11:10:00,75.0,T010,SUCCESS,
P000006,U007,56789012,2025-09-03 13:30:00,40.0,T014,SUCCESS,
P000007,U008,67890123,2025-09-04 08:25:00,150.0,T017,SUCCESS,
P000008,U009,78901234,2025-09-04 15:50:00,250.0,T020,SUCCESS,
P000009,U010,89012345,2025-09-05 10:15:00,25.0,T022,SUCCESS,
P000010,U011,90123456,2025-09-05 17:30:00,45.0,T026,SUCCESS,
P000011,U001,12345678,2025-09-06 12:00:00,100.0,T001,SUCCESS,
P000012,U002,23456789,2025-09-06 14:20:00,50.0,T004,SUCCESS,
P000013,U003,34567890,2025-09-07 09:45:00,150.0,T009,SUCCESS,
P000014,U004,45678901,2025-09-07 16:10:00,200.0,T011,SUCCESS,
P000015,U005,56789012,2025-09-08 11:35:00,100.0,T015,SUCCESS,
P000016,U006,67890123,2025-09-08 13:25:00,80.0,T016,SUCCESS,
P000017,U007,78901234,2025-09-09 10:50:00,120.0,T019,SUCCESS,
P000018,U008,89012345,2025-09-09 15:15:00,80.0,T023,SUCCESS,
P000019,U009,90123456,2025-09-10 12:40:00,20.0,T025,SUCCESS,
P000020,U010,12345678,2025-09-10 17:25:00,100.0,T001,SUCCESS,
P000021,U011,23456789,2025-09-11 09:15:00,200.0,T006,SUCCESS,
P000022,U001,34567890,2025-09-11 14:30:00,25.0,T007,SUCCESS,
P000023,U002,45678901,2025-09-12 11:20:00,500.0,T012,SUCCESS,
P000024,U003,56789012,2025-09-12 16:45:00,15.0,T013,SUCCESS,
P000025,U004,67890123,2025-09-13 10:10:00,300.0,T018,SUCCESS,
P000026,U005,78901234,2025-09-13 13:55:00,800.0,T021,SUCCESS,
P000027,U006,89012345,2025-09-14 08:30:00,200.0,T024,SUCCESS,
P000028,U007,90123456,2025-09-14 15:20:00,100.0,T027,SUCCESS,
P000029,U008,12345678,2025-09-15 12:15:00,250.0,T003,SUCCESS,
P000030,U009,23456789,2025-09-15 17:40:00,120.0,T005,SUCCESS,
P000031,U010,34567890,2025-09-16 09:25:00,60.0,T008,SUCCESS,
P000032,U011,45678901,2025-09-16 14:50:00,75.0,T010,SUCCESS,
P000033,U001,56789012,2025-09-17 11:30:00,40.0,T014,SUCCESS,
P000034,U002,67890123,2025-09-17 16:15:00,150.0,T017,SUCCESS,
P000035,U003,78901234,2025-09-18 10:40:00,250.0,T020,SUCCESS,
P000036,U004,89012345,2025-09-18 15:25:00,25.0,T022,SUCCESS,
P000037,U005,90123456,2025-09-19 12:50:00,45.0,T026,SUCCESS,
P000038,U006,12345678,2025-09-19 17:35:00,100.0,T001,SUCCESS,
P000039,U007,23456789,2025-09-20 09:10:00,50.0,T004,SUCCESS,
P000040,U008,34567890,2025-09-20 14:25:00,150.0,T009,SUCCESS,
P000041,U002,45678901,2025-09-15 10:30:00,50.0,,REJECTED,Pledge amount too low for project minimum requirements
P000042,U003,12345678,2025-09-16 11:45:00,80.0,T001,REJECTED,Insufficient amount for selected reward tier (minimum $100)
P000043,U005,56789012,2025-09-17 14:20:00,30.0,T014,REJECTED,Amount below minimum requirement for Pro Features tier ($40)
P000044,U007,89012345,2025-09-18 16:15:00,20.0,T023,REJECTED,Insufficient amount for Family Pack (minimum $80)
P000045,U009,78901234,2025-09-19 09:40:00,100.0,T020,REJECTED,Amount below minimum for Advanced Kit tier ($250)
P000046,U010,67890123,2025-09-20 13:25:00,60.0,T017,REJECTED,Insufficient funds for Complete Suite package (minimum $150)
P000047,U001,67890123,2025-09-20 10:57:00,10.0,,SUCCESS,
P000048,U001,67890123,2025-09-20 10:57:10,10.0,,SUCCESS,
P000049,U001,90123456,2025-09-20 10:57:50,10.0,,SUCCESS,
P000050,U001,90123456,2025-09-20 10:57:54,10.0,,SUCCESS,
P000051,U002,67890123,2025-09-20 11:00:06,10.0,,SUCCESS,
P000052,U002,67890123,2025-09-20 11:00:17,300.0,,SUCCESS,
P000053,U002,67890123,2025-09-20 11:00:45,30.0,,SUCCESS,
P000054,U002,67890123,2025-09-20 11:15:19,10.0,,SUCCESS,
P000055,U002,67890123,2025-09-20 11:17:14,100.0,T016,SUCCESS,
